NTP	PROPN	acronym
NUVA	PROPN	acronym
NV	NOUN	acronym
NVL	PROPN	acronym
NZ$	NOUN	acronym
NZD	NOUN	acronym
Nkr	NOUN	acronym
Nm	NOUN	acronym
Norcar-BSB	PROPN	acronym
NordLB	PROPN	acronym
Nrs	NOUN	acronym
Nu	NOUN	acronym
O	NOUN	acronym
O2	PROPN	acronym
OAJ	PROPN	acronym
OAS	PROPN	acronym
OECD	PROPN	acronym
OEEC	PROPN	acronym
OIE	PROPN	acronym
OIKOS	PROPN	acronym
OK	NOUN	acronym
OKM	NOUN	acronym
OKV	PROPN	acronym
OLAF	PROPN	acronym
OLL	PROPN	acronym
OLPC	PROPN	acronym
OM	NOUN	acronym
OMD	PROPN	acronym
OMR	NOUN	acronym
OMX	PROPN	acronym
OPEC	PROPN	acronym
OPH	PROPN	acronym
OPK	PROPN	acronym
OPKK	PROPN	acronym
OPKO	PROPN	acronym
OPM	NOUN	acronym
OPO	NOUN	acronym
OPS	NOUN	acronym
OPTL	PROPN	acronym
OS	NOUN	acronym
OSKE	PROPN	acronym
OSMA	NOUN	acronym
OSTIV	PROPN	acronym
OTC	NOUN	acronym
OTE	PROPN	acronym
OTK	NOUN	acronym
OTL	NOUN	acronym
OTT	NOUN	acronym
OVT	NOUN	acronym
OY	PROPN	acronym
OYS	PROPN	acronym
Oriola-KD	PROPN	acronym
OÜ	NOUN	acronym
P	NOUN	acronym
P.S.	NOUN	abbreviation
PA	NOUN	acronym
PAB	NOUN	acronym
PAH	NOUN	acronym
PAM	PROPN	acronym
PAND	PROPN	acronym
PAU	PROPN	acronym
PAV	NOUN	acronym
PAY	PROPN	acronym
PBq	NOUN	acronym
PC	NOUN	acronym
PCB	NOUN	acronym
PCUF	PROPN	acronym
PDA	NOUN	acronym
PDF	NOUN	acronym
PDT	NOUN	acronym
PDVSA	PROPN	acronym
PE	NOUN	acronym
PEI	NOUN	acronym
PEN	NOUN	acronym
PES	NOUN	acronym
PET	NOUN	acronym
PF	NOUN	acronym
PGE	PROPN	acronym
PGK	NOUN	acronym
PGy	NOUN	acronym
PH	NOUN	acronym
PHP	NOUN	acronym
PHS	PROPN	acronym
PHS/TBWA	PROPN	acronym
PHz	NOUN	acronym
PIN	NOUN	acronym
PISA	NOUN	acronym
PJ	NOUN	acronym
PK	NOUN	acronym
PKC	PROPN	acronym
PKR	NOUN	acronym
PL	NOUN	acronym
PLM	NOUN	acronym
PLN	NOUN	acronym
PLO	PROPN	acronym
PLZ	NOUN	acronym
PM	NOUN	acronym
PMI	PROPN	acronym
PMMP	PROPN	acronym
PN	PROPN	acronym
POP	PROPN	acronym
PP	NOUN	acronym
PPE	NOUN	acronym
PPE-DE	NOUN	acronym
PPI	NOUN	acronym
PPO	PROPN	acronym
PPR	PROPN	acronym
PPa	NOUN	acronym
PR	NOUN	acronym
PRH	NOUN	acronym
PRT	PROPN	acronym
PS	PROPN	acronym
PSA	PROPN	acronym
PSE	NOUN	acronym
PSOAS	PROPN	acronym
PSOP	PROPN	acronym
PSP	PROPN	acronym
PSv	NOUN	acronym
PT	PROPN	acronym
PTE	NOUN	acronym
PTO	NOUN	acronym
PTS	NOUN	acronym
PTT	PROPN	acronym
PV	NOUN	acronym
PW	NOUN	acronym
PWb	NOUN	acronym
PYG	NOUN	acronym
Pa	NOUN	acronym
Pcd	NOUN	acronym
Pg	NOUN	acronym
Ph.D.	NOUN	abbreviation
PhD	NOUN	acronym
PkO	NOUN	acronym
Pkat	NOUN	acronym
Plm	NOUN	acronym
Plx	NOUN	acronym
Pm	NOUN	acronym
Pmol	NOUN	acronym
Polamk	PROPN	acronym
Pra	NOUN	acronym
Prad	NOUN	acronym
ProSiebenSat1	PROPN	acronym
Ps	NOUN	acronym
PsK	NOUN	acronym
PsL	NOUN	acronym
PsM	NOUN	acronym
PsT	NOUN	acronym
Psr	NOUN	acronym
PvTK	PROPN	acronym
PwC	PROPN	acronym
P°C	NOUN	acronym
PΩ	NOUN	acronym
Q	NOUN	acronym
QAR	NOUN	acronym
QR	NOUN	acronym
R$	NOUN	acronym
R&I	NOUN	acronym
R	NOUN	acronym
R.S.V.P.	NOUN	abbreviation
RAC	PROPN	acronym
RAKLI	PROPN	acronym
RAM	NOUN	acronym
RAY	NOUN	acronym
RBC	PROPN	acronym
RBS	PROPN	acronym
RD$	NOUN	acronym
REM	NOUN	acronym
RFSU	PROPN	acronym
RHD	NOUN	acronym
RHJ	PROPN	acronym
RI	PROPN	acronym
RIM	PROPN	acronym
RKP	NOUN	acronym
RKT	NOUN	acronym
RKTL	PROPN	acronym
RL	NOUN	acronym
RM	NOUN	acronym
RN:o	NOUN	abbreviation
RO	PROPN	acronym
ROL	NOUN	acronym
ROM	NOUN	acronym
RON	NOUN	acronym
RP	PROPN	acronym
RSA	NOUN	acronym
RSD	NOUN	acronym
RSS	NOUN	acronym
RTE	PROPN	acronym
RTL	PROPN	acronym
RTS	PROPN	acronym
RU	PROPN	acronym
RUB	NOUN	acronym
RUK	PROPN	acronym
RUR	NOUN	acronym
RUS	PROPN	acronym
RVL	PROPN	acronym
RVLE	NOUN	acronym
RWE	PROPN	acronym
RWF	NOUN	acronym
RWI	PROPN	acronym
Rbl	NOUN	acronym
Re.	NOUN	abbreviation
Repsol-YPF	PROPN	acronym
Rkr	NOUN	acronym
RoPS	PROPN	acronym
Rp	NOUN	acronym
Rs.	NOUN	abbreviation
S$	NOUN	acronym
S&P	NOUN	acronym
S	NOUN	acronym
S.A.L.I	PROPN	acronym
S.H.T.	NOUN	abbreviation
SA	NOUN	acronym
SAAB	PROPN	acronym
SAE	PROPN	acronym
SAFA	PROPN	acronym
SAIC	PROPN	acronym
SAJ	PROPN	acronym
SAK	PROPN	acronym
SAMOK	PROPN	acronym
SAP	PROPN	acronym
SAR	NOUN	acronym
SAS	PROPN	acronym
SASK	NOUN	acronym
SATS	PROPN	acronym
SATU	PROPN	acronym
SBAB	PROPN	acronym
SBD	NOUN	acronym
SBS	PROPN	acronym
SCA	PROPN	acronym
SCR	NOUN	acronym
SDD	NOUN	acronym
SDG	NOUN	acronym
SDP	NOUN	acronym
SE	NOUN	acronym
SEA	PROPN	acronym
SEB	PROPN	acronym
SEC	PROPN	acronym
SEFE	PROPN	acronym
SEK	NOUN	acronym
SEL	PROPN	acronym
SELMU	PROPN	acronym
SEPA	NOUN	acronym
SESKO	PROPN	acronym
SETA	NOUN	acronym
SEV	PROPN	acronym
SEY	PROPN	acronym
SFS	PROPN	acronym
SGD	NOUN	acronym
SGML	NOUN	acronym
SGN	PROPN	acronym
SHH	PROPN	acronym
SHO	NOUN	acronym
SHP	NOUN	acronym
SI$	NOUN	acronym
SI	NOUN	acronym
SIT	NOUN	acronym
SITRA	PROPN	acronym
SKAL	PROPN	acronym
SKDL	PROPN	acronym
SKK	NOUN	acronym
SKL	PROPN	acronym
SKOP	PROPN	acronym
SKP	PROPN	acronym
SKS	PROPN	acronym
SKV	PROPN	acronym
SKr	NOUN	acronym
SLA	NOUN	acronym
SLL	PROPN	acronym
SLS	PROPN	acronym
SLSY	PROPN	acronym
SLU	PROPN	acronym
SM	NOUN	acronym
SMP	PROPN	acronym
SMRT	PROPN	acronym
SMS	NOUN	acronym
SNS	PROPN	acronym
SNT	NOUN	acronym
SNTL	PROPN	acronym
SOA	PROPN	acronym
SOAP	NOUN	acronym
SOK	NOUN	acronym
SOOL	PROPN	acronym
SOS	NOUN	acronym
SOTE	NOUN	acronym
SP	PROPN	acronym
SPAL	PROPN	acronym
SPR	PROPN	acronym
SQL	NOUN	acronym
SR	NOUN	acronym
SRD	NOUN	acronym
SRG	NOUN	acronym
SRMY	PROPN	acronym
SRV	PROPN	acronym
SRl	NOUN	acronym
SSA	NOUN	acronym
SSKH	PROPN	acronym
SSP	PROPN	acronym
SSSR	PROPN	acronym
ST	NOUN	acronym
START	NOUN	acronym
STD	NOUN	acronym
STHL	PROPN	acronym
STK	PROPN	acronym
STM	NOUN	acronym
STS	PROPN	acronym
STT	NOUN	acronym
STTK	PROPN	acronym
STTV	PROPN	acronym
STUK	PROPN	acronym
STX	PROPN	acronym
SUB	PROPN	acronym
SUKOL	PROPN	acronym
SUL	PROPN	acronym
SUPO	NOUN	acronym
SUR	NOUN	acronym
SUVA	NOUN	acronym
SV	NOUN	acronym
SVAL	PROPN	acronym
SVC	NOUN	acronym
SVL	NOUN	acronym
SVT	PROPN	acronym
SVUL	PROPN	acronym
SVVK	PROPN	acronym
SWE	PROPN	acronym
SYKE	PROPN	acronym
SYL	PROPN	acronym
SYP	PROPN	acronym
SYTY	PROPN	acronym
SZL	NOUN	acronym
SaaS	NOUN	acronym
SatKS	PROPN	acronym
SatO	PROPN	acronym
SavO	PROPN	acronym
Sdp	NOUN	acronym
Sf	NOUN	acronym
Sfr	NOUN	acronym
SibA	NOUN	acronym
Sk	NOUN	acronym
Skp	NOUN	acronym
Stakes	PROPN	acronym
SubTV	PROPN	acronym
SuomiTV	PROPN	acronym
Sv	NOUN	acronym
SwF	NOUN	acronym
T$	NOUN	acronym
T	NOUN	acronym
T/A	NOUN	acronym
TA	NOUN	acronym
TAE	NOUN	acronym
TALK	NOUN	acronym
TANE	PROPN	acronym
TAO	NOUN	acronym
TAP	PROPN	acronym
TAPRI	PROPN	acronym
TASKU	PROPN	acronym
TAYS	PROPN	acronym
TB	NOUN	acronym
TBWA	PROPN	acronym
TBq	NOUN	acronym
TC	NOUN	acronym
TCL	PROPN	acronym
TCP	NOUN	acronym
TCP/IP	NOUN	acronym
TDC	PROPN	acronym
TDF	PROPN	acronym
TE	NOUN	acronym
TEAM	PROPN	acronym
TEK	PROPN	acronym
TEKEL	PROPN	acronym
TEL	NOUN	acronym
TELA	PROPN	acronym
TEM	PROPN	acronym
TEO	PROPN	acronym
TES	NOUN	acronym
TET	NOUN	acronym
TEVA	NOUN	acronym
TF	PROPN	acronym
TGC-10	PROPN	acronym
TGK-5	PROPN	acronym
TGV	NOUN	acronym
TGy	NOUN	acronym
TH	PROPN	acronym
THB	NOUN	acronym
THL	PROPN	acronym
THz	NOUN	acronym
TI	PROPN	acronym
TIF	NOUN	acronym
TIFF	NOUN	acronym
TIKE	PROPN	acronym
TIR	NOUN	acronym
TIVIT	PROPN	acronym
TJR	NOUN	acronym
TJS	NOUN	acronym
TK	PROPN	acronym
TKK	NOUN	acronym
TKL	PROPN	acronym
TKT	NOUN	acronym
TL	NOUN	acronym
TLAB	PROPN	acronym
TM	PROPN	acronym
TMA	PROPN	acronym
TMB	PROPN	acronym
TMK	NOUN	acronym
TMM	NOUN	acronym
TMT	NOUN	acronym
TN	NOUN	acronym
TND	NOUN	acronym
TNK-BP	PROPN	acronym
TOAS	PROPN	acronym
TOKYO	PROPN	acronym
TOP	NOUN	acronym
TPE	NOUN	acronym
TPG	PROPN	acronym
TPK	PROPN	acronym
TPS	PROPN	acronym
TPa	NOUN	acronym
TRL	NOUN	acronym
TRY	NOUN	acronym
TS	PROPN	acronym
TSEMPPI	PROPN	acronym
TSK	PROPN	acronym
TSL	PROPN	acronym
TSv	NOUN	acronym
TT$	NOUN	acronym
TT	NOUN	acronym
TTD	NOUN	acronym
TTK	PROPN	acronym
TTKK	NOUN	acronym
TTL	PROPN	acronym
TTM	NOUN	acronym
TTS	NOUN	acronym
TTT	NOUN	acronym
TTY	PROPN	acronym
TU	PROPN	acronym
TUI	PROPN	acronym
TUKES	PROPN	acronym
TUL	PROPN	acronym
TULE	NOUN	acronym
TV	NOUN	acronym
TV1	PROPN	acronym
TV2	PROPN	acronym
TVK	PROPN	acronym
TVO	PROPN	acronym
TW	NOUN	acronym
TWD	NOUN	acronym
TWb	NOUN	acronym
TY	PROPN	acronym
TYK	PROPN	acronym
TYKS	PROPN	acronym
TYKY	NOUN	acronym
TYS	PROPN	acronym
TZS	NOUN	acronym
TaEL	NOUN	acronym
TaK	NOUN	acronym
TaL	NOUN	acronym
TaM	NOUN	acronym
TaT	NOUN	acronym
TaY	PROPN	acronym
Tcd	NOUN	acronym
TeK	NOUN	acronym
TeL	NOUN	acronym
TeM	NOUN	acronym
TeT	NOUN	acronym
TeaK	PROPN	acronym
Tele2	PROPN	acronym
Tg	NOUN	acronym
Tk	NOUN	acronym
TkK	NOUN	acronym
TkL	NOUN	acronym
TkT	NOUN	acronym
Tkat	NOUN	acronym
Tkr	NOUN	acronym
Tku	PROPN	abbreviation
Tlm	NOUN	acronym
Tlx	NOUN	acronym
Tm	NOUN	acronym
Tmol	NOUN	acronym
TopK	PROPN	acronym
Tre	PROPN	abbreviation
Ts	NOUN	acronym
Tsr	NOUN	acronym
TtK	NOUN	acronym
TtL	NOUN	acronym
TtM	NOUN	acronym
TtT	NOUN	acronym
TuKKK	PROPN	acronym
Tug	NOUN	acronym
T°C	NOUN	acronym
TΩ	NOUN	acronym
U	NOUN	acronym
U2	PROPN	acronym
UAH	NOUN	acronym
UAK	NOUN	acronym
UAZ	PROPN	acronym
UBS	PROPN	acronym
UEF	PROPN	acronym
UFO	NOUN	acronym
UGS	NOUN	acronym
UGX	NOUN	acronym
UHT	NOUN	acronym
UIL	PROPN	acronym
UK	NOUN	acronym
UKK	NOUN	acronym
ULI	PROPN	acronym
UM	NOUN	acronym
UMO	PROPN	acronym
UNCED	NOUN	acronym
UNCTAD	NOUN	acronym
UNDP	NOUN	acronym
UNEP	PROPN	acronym
UNESCO	PROPN	acronym
UNFPA	PROPN	acronym
UNHCR	PROPN	acronym
UNICEF	PROPN	acronym
UNIDO	PROPN	acronym
UNIFIL	PROPN	acronym
UNITAR	PROPN	acronym
UNU	PROPN	acronym
UNU-WIDER	PROPN	acronym
UPA	NOUN	acronym
UPI	PROPN	acronym
UPM	PROPN	acronym
UPS	PROPN	acronym
UPU	PROPN	acronym
URHOtv	PROPN	acronym
URL	NOUN	acronym
US$	NOUN	acronym
USA	PROPN	acronym
USB	NOUN	acronym
USD	NOUN	acronym
USN	NOUN	acronym
USS	NOUN	acronym
UT	NOUN	acronym
UTVA	NOUN	acronym
UTi	PROPN	acronym
UVI	PROPN	acronym
UYI	NOUN	acronym
UYP	NOUN	acronym
UYU	NOUN	acronym
UZS	NOUN	acronym
Ur$	NOUN	acronym
UrhoTV	PROPN	acronym
UudPr	PROPN	acronym
V	NOUN	acronym
V.O.	NOUN	abbreviation
V.S.O.	NOUN	abbreviation
V.S.O.P.	NOUN	abbreviation
VA	NOUN	acronym
VAG	PROPN	acronym
VAHO	PROPN	acronym
VAK	PROPN	acronym
VAMP	PROPN	acronym
VASEK	PROPN	acronym
VATT	PROPN	acronym
VAV	PROPN	acronym
VEB	NOUN	acronym
VEF	NOUN	acronym
VEL	NOUN	acronym
VELL	PROPN	acronym
VEO	PROPN	acronym
VES	NOUN	acronym
VET	PROPN	acronym
VG-62	PROPN	acronym
VGA	NOUN	acronym
VH	PROPN	acronym
VHF	NOUN	acronym
VHKK	PROPN	acronym
VHL	NOUN	acronym
VHT	NOUN	acronym
VI	NOUN	acronym
VIP	NOUN	acronym
VJ	NOUN	acronym
VK	PROPN	acronym
VKL	PROPN	acronym
VKS	NOUN	acronym
VKSV	PROPN	acronym
VLP	PROPN	acronym
VM	NOUN	acronym
VMP	PROPN	acronym
VN	NOUN	acronym
VND	NOUN	acronym
VNK	NOUN	acronym
VNN	NOUN	acronym
VNp.	NOUN	abbreviation
VO	NOUN	acronym
VOO	PROPN	acronym
VPS	PROPN	acronym
VR	PROPN	acronym
VRK	PROPN	acronym
VSO	PROPN	acronym
VT	NOUN	acronym
VTB	PROPN	acronym
VTK	NOUN	acronym
VTL	NOUN	acronym
VTM	PROPN	acronym
VTML	PROPN	acronym
VTT	NOUN	acronym
VTV	PROPN	acronym
VTY	PROPN	acronym
VUV	NOUN	acronym
VVO	PROPN	acronym
VVR	PROPN	acronym
VVV	PROPN	acronym
VW	NOUN	acronym
VY	PROPN	acronym
VYO	NOUN	acronym
VaKK	PROPN	acronym
Vaiht.	NOUN	abbreviation
VakO	NOUN	acronym
Valvira	PROPN	acronym
VankO	NOUN	acronym
Vas.	NOUN	abbreviation
Vihr.	NOUN	abbreviation
Vp.	NOUN	abbreviation
W	NOUN	acronym
WADA	PROPN	acronym
WAP	NOUN	acronym
WC	NOUN	acronym
WCC	PROPN	acronym
WELMU	PROPN	acronym
WEU	PROPN	acronym
WHO	PROPN	acronym
WIDER	PROPN	acronym
WIPO	PROPN	acronym
WLAN	NOUN	acronym
WPP	PROPN	acronym
WRP	PROPN	acronym
WSOY	PROPN	acronym
WST	NOUN	acronym
WTO	PROPN	acronym
WWF	PROPN	acronym
WWW	NOUN	acronym
Wb	NOUN	acronym
WestLB	PROPN	acronym
Wh	NOUN	acronym
WiO	PROPN	acronym
Ws	NOUN	acronym
X	NOUN	acronym
XAF	NOUN	acronym
XAG	NOUN	acronym
XAU	NOUN	acronym
XBA	NOUN	acronym
XBB	NOUN	acronym
XBC	NOUN	acronym
XBD	NOUN	acronym
XCD	NOUN	acronym
XDR	NOUN	acronym
XEU	NOUN	acronym
XFO	NOUN	acronym
XFU	NOUN	acronym
XL	NOUN	acronym
XML	NOUN	acronym
XOF	NOUN	acronym
XPD	NOUN	acronym
XPF	NOUN	acronym
XPT	NOUN	acronym
XRE	NOUN	acronym
XS	NOUN	acronym
XTS	NOUN	acronym
XXX	NOUN	acronym
Y	NOUN	acronym
Y2K	NOUN	acronym
YA	NOUN	acronym
YAD	PROPN	acronym
YBq	NOUN	acronym
YC	NOUN	acronym
YDD	NOUN	acronym
YEL	NOUN	acronym
YER	NOUN	acronym
YF	NOUN	acronym
YGy	NOUN	acronym
YH	NOUN	acronym
YHz	NOUN	acronym
YIT	PROPN	acronym
YJ	NOUN	acronym
YK	PROPN	acronym
YKI	NOUN	acronym
YL	PROPN	acronym
YLE	PROPN	acronym
YM	NOUN	acronym
YMCA	PROPN	acronym
YMP	NOUN	acronym
YN	NOUN	acronym
YPF	PROPN	acronym
YPa	NOUN	acronym
YRl	NOUN	acronym
YS	NOUN	acronym
YSv	NOUN	acronym
YT	NOUN	acronym
YTE	NOUN	acronym
YTJ	NOUN	acronym
YTK	NOUN	acronym
YTL	NOUN	acronym
YTM	NOUN	acronym
YTN	PROPN	acronym
YTT	NOUN	acronym
YTV	PROPN	acronym
YUD	NOUN	acronym
YUM	NOUN	acronym
YUN	NOUN	acronym
YUR	NOUN	acronym
YUTP	NOUN	acronym
YV	NOUN	acronym
YVA	NOUN	acronym
YW	NOUN	acronym
YWb	NOUN	acronym
YYA	NOUN	acronym
Ycd	NOUN	acronym
Yg	NOUN	acronym
Ykat	NOUN	acronym
Ylm	NOUN	acronym
Ylx	NOUN	acronym
Ym	NOUN	acronym
Ymol	NOUN	acronym
Yrad	NOUN	acronym
Ys	NOUN	acronym
Ysr	NOUN	acronym
Y°C	NOUN	acronym
YΩ	NOUN	acronym
Z$	NOUN	acronym
Z	NOUN	acronym
ZA	NOUN	acronym
ZAL	NOUN	acronym
ZAR	NOUN	acronym
ZBD	PROPN	acronym
ZBq	NOUN	acronym
ZC	NOUN	acronym
ZDF	PROPN	acronym
ZF	NOUN	acronym
ZGy	NOUN	acronym
ZH	NOUN	acronym
ZHz	NOUN	acronym
ZJ	NOUN	acronym
ZK	NOUN	acronym
ZMK	NOUN	acronym
ZMW	NOUN	acronym
ZN	NOUN	acronym
ZPa	NOUN	acronym
ZRN	NOUN	acronym
ZRZ	NOUN	acronym
ZS	NOUN	acronym
ZSv	NOUN	acronym
ZT	NOUN	acronym
ZTE	PROPN	acronym
ZV	NOUN	acronym
ZW	NOUN	acronym
ZWD	NOUN	acronym
ZWL	NOUN	acronym
ZWR	NOUN	acronym
ZWb	NOUN	acronym
Zcd	NOUN	acronym
Zg	NOUN	acronym
Zkat	NOUN	acronym
Zl	NOUN	acronym
Zlm	NOUN	acronym
Zlx	NOUN	acronym
Zm	NOUN	acronym
Zmol	NOUN	acronym
Zrad	NOUN	acronym
Zs	NOUN	acronym
Zsr	NOUN	acronym
Z°C	NOUN	acronym
ZΩ	NOUN	acronym
a	NOUN	acronym
a.m.	NOUN	abbreviation
aA	NOUN	acronym
aBq	NOUN	acronym
aC	NOUN	acronym
aF	NOUN	acronym
aGy	NOUN	acronym
aH	NOUN	acronym
aHz	NOUN	acronym
aJ	NOUN	acronym
aK	NOUN	acronym
aN	NOUN	acronym
aPa	NOUN	acronym
aS	NOUN	acronym
aSv	NOUN	acronym
aT	NOUN	acronym
aV	NOUN	acronym
aW	NOUN	acronym
aWb	NOUN	acronym
ab	NOUN	acronym
abp	NOUN	acronym
acd	NOUN	acronym
ad	NOUN	acronym
adhd	NOUN	acronym
ag	NOUN	acronym
agrol.	NOUN	abbreviation
agron.	NOUN	abbreviation
aids	NOUN	acronym
aik.	NOUN	abbreviation
akat	NOUN	acronym
akat.	NOUN	abbreviation
al.	NOUN	abbreviation
alik.	NOUN	abbreviation
alil.	NOUN	abbreviation
alk.	NOUN	abbreviation
alm	NOUN	acronym
alv	NOUN	acronym
alv.	NOUN	abbreviation
alx	NOUN	acronym
am	NOUN	acronym
amir.	NOUN	abbreviation
amk	NOUN	acronym
amol	NOUN	acronym
anon.	NOUN	abbreviation
ao.	NOUN	abbreviation
ap.	NOUN	abbreviation
apul.	NOUN	abbreviation
apul.prof.	NOUN	abbreviation
arad	NOUN	acronym
ark	NOUN	acronym
ark.	NOUN	abbreviation
arkkit.	NOUN	abbreviation
art.	NOUN	abbreviation
arv.	NOUN	abbreviation
as	NOUN	acronym
as.	NOUN	abbreviation
as.oy	NOUN	acronym
as.oy.	NOUN	abbreviation
ascii	NOUN	acronym
asr	NOUN	acronym
ass.	NOUN	abbreviation
assist.	NOUN	abbreviation
at	ADV	abbreviation
atk	NOUN	acronym
atm	NOUN	acronym
au.	NOUN	abbreviation
ausk.	NOUN	abbreviation
av	NOUN	acronym
ay	NOUN	acronym
ay.	NOUN	abbreviation
a°C	NOUN	acronym
aΩ	NOUN	acronym
b	NOUN	acronym
bar	ADV	abbreviation
bkt	NOUN	acronym
bktl	NOUN	acronym
br.	NOUN	abbreviation
brt	NOUN	acronym
c	NOUN	acronym
c/o	ADV	abbreviation
c:a	ADV	abbreviation
cA	NOUN	acronym
cBq	NOUN	acronym
cC	NOUN	acronym
cF	NOUN	acronym
cGy	NOUN	acronym
cH	NOUN	acronym
cHz	NOUN	acronym
cJ	NOUN	acronym
cK	NOUN	acronym
cN	NOUN	acronym
cPa	NOUN	acronym
cS	NOUN	acronym
cSv	NOUN	acronym
cT	NOUN	acronym
cV	NOUN	acronym
cW	NOUN	acronym
cWb	NOUN	acronym
ca	ADV	abbreviation
cal	NOUN	acronym
cc	NOUN	acronym
ccd	NOUN	acronym
cd	NOUN	acronym
cdma	NOUN	acronym
cf.	NOUN	abbreviation
cg	NOUN	acronym
ckat	NOUN	acronym
cl	NOUN	acronym
clm	NOUN	acronym
clx	NOUN	acronym
cm	NOUN	acronym
cmol	NOUN	acronym
cp	NOUN	acronym
crad	NOUN	acronym
cs	NOUN	acronym
csr	NOUN	acronym
cv	NOUN	acronym
c°C	NOUN	acronym
cΩ	NOUN	acronym
d	NOUN	acronym
dA	NOUN	acronym
dB	NOUN	acronym
dBq	NOUN	acronym
dC	NOUN	acronym
dF	NOUN	acronym
dGy	NOUN	acronym
dH	NOUN	acronym
dHz	NOUN	acronym
dJ	NOUN	acronym
dK	NOUN	acronym
dN	NOUN	acronym
dPa	NOUN	acronym
dS	NOUN	acronym
dSv	NOUN	acronym
dT	NOUN	acronym
dV	NOUN	acronym
dW	NOUN	acronym
dWb	NOUN	acronym
daA	NOUN	acronym
daBq	NOUN	acronym
daC	NOUN	acronym
daF	NOUN	acronym
daGy	NOUN	acronym
daH	NOUN	acronym
daHz	NOUN	acronym
daJ	NOUN	acronym
daK	NOUN	acronym
daN	NOUN	acronym
daPa	NOUN	acronym
daS	NOUN	acronym
daSv	NOUN	acronym
daT	NOUN	acronym
daV	NOUN	acronym
daW	NOUN	acronym
daWb	NOUN	acronym
dacd	NOUN	acronym
dag	NOUN	acronym
dakat	NOUN	acronym
dalm	NOUN	acronym
dalx	NOUN	acronym
dam	NOUN	acronym
damol	NOUN	acronym
darad	NOUN	acronym
das	NOUN	acronym
dasr	NOUN	acronym
da°C	NOUN	acronym
daΩ	NOUN	acronym
dcd	NOUN	acronym
dem.	NOUN	abbreviation
den	NOUN	acronym
dg	NOUN	acronym
dipl.	NOUN	abbreviation
dipl.arkkit.	NOUN	abbreviation
dipl.ekon.	NOUN	abbreviation
dipl.ins.	NOUN	abbreviation
dipl.kielenk.	NOUN	abbreviation
dipl.kirjeenv.	NOUN	abbreviation
dipl.kosm.	NOUN	abbreviation
dipl.urk.	NOUN	abbreviation
div.	NOUN	abbreviation
dj	NOUN	acronym
dkat	NOUN	acronym
dl	NOUN	acronym
dlm	NOUN	acronym
dlx	NOUN	acronym
dm	NOUN	acronym
dmol	NOUN	acronym
dna	NOUN	acronym
dnro	NOUN	abbreviation
do	NOUN	acronym
dos.	NOUN	abbreviation
drad	NOUN	acronym
ds	NOUN	acronym
dsr	NOUN	acronym
dvd	NOUN	acronym
d°C	NOUN	acronym
dΩ	NOUN	acronym
e	NOUN	acronym
e.	NOUN	abbreviation
e.g.	NOUN	abbreviation
eKr	ADV	abbreviation
eKr.	NOUN	abbreviation
eQ	PROPN	acronym
eV	NOUN	acronym
eaa	ADV	abbreviation
eaa.	NOUN	abbreviation
ed.	NOUN	abbreviation
eeg	NOUN	acronym
eht.	NOUN	abbreviation
ekg	NOUN	acronym
ekon.	NOUN	abbreviation
el.lääk.	NOUN	abbreviation
elintarviket.	NOUN	abbreviation
eläinl.	NOUN	abbreviation
eläinlääket.	NOUN	abbreviation
eläk.	NOUN	abbreviation
em.	NOUN	abbreviation
emt.	NOUN	abbreviation
ent.	NOUN	abbreviation
eos.	NOUN	abbreviation
erikoiseläinl.	NOUN	abbreviation
erikoishammasl.	NOUN	abbreviation
erikoisl.	NOUN	abbreviation
erikoist.	NOUN	abbreviation
esik.	NOUN	abbreviation
esim	ADV	abbreviation
esim.	NOUN	abbreviation
esitt.	NOUN	abbreviation
est.	NOUN	abbreviation
et.	NOUN	abbreviation
etc	ADV	abbreviation
etc.	NOUN	abbreviation
ev.	NOUN	abbreviation
ev.lut.	NOUN	abbreviation
ev.luutn.	NOUN	abbreviation
evp.	NOUN	abbreviation
f	NOUN	acronym
f.	NOUN	abbreviation
fA	NOUN	acronym
fBq	NOUN	acronym
fC	NOUN	acronym
fF	NOUN	acronym
fGy	NOUN	acronym
fH	NOUN	acronym
fHz	NOUN	acronym
fJ	NOUN	acronym
fK	NOUN	acronym
fN	NOUN	acronym
fPa	NOUN	acronym
fS	NOUN	acronym
fSv	NOUN	acronym
fT	NOUN	acronym
fV	NOUN	acronym
fW	NOUN	acronym
fWb	NOUN	acronym
fa	NOUN	acronym
farm.	NOUN	abbreviation
farmas.	NOUN	abbreviation
fcd	NOUN	acronym
fg	NOUN	acronym
fil.	NOUN	abbreviation
fkat	NOUN	acronym
fl	NOUN	acronym
flm	NOUN	acronym
flx	NOUN	acronym
fm	NOUN	acronym
fmol	NOUN	acronym
fr	NOUN	acronym
frad	NOUN	acronym
fs	NOUN	acronym
fsr	NOUN	acronym
ft.	NOUN	abbreviation
f°C	NOUN	acronym
fΩ	NOUN	acronym
g	NOUN	acronym
gal	NOUN	acronym
gm	NOUN	acronym
gmo	NOUN	acronym
gon	NOUN	acronym
h	NOUN	acronym
h.c.	NOUN	abbreviation
hA	NOUN	acronym
hBq	NOUN	acronym
hC	NOUN	acronym
hF	NOUN	acronym
hGy	NOUN	acronym
hH	NOUN	acronym
hHz	NOUN	acronym
hJ	NOUN	acronym
hK	NOUN	acronym
hN	NOUN	acronym
